Source,Target
36061009800i6039,36061009800i6862
36061009800i6039,36061009800i6425
36061009800i6039,36061009800i2126
36061009800i6039,36061009800i6367
36061009800i6039,36061009800i6390
36061009800i6039,36061009800i6435
36061009800i6039,36061009800i6366
36061009800i6862,36061009800i6039
36061009800i6862,36061009800i6425
36061009800i6862,36061009800i2126
36061009800i6862,36061009800i6367
36061009800i6862,36061009800i6390
36061009800i6862,36061009800i6435
36061009800i6862,36061009800i6366
36061009800i6425,36061009800i6039
36061009800i6425,36061009800i6862
36061009800i6425,36061009800i2126
36061009800i6425,36061009800i6367
36061009800i6425,36061009800i6390
36061009800i6425,36061009800i6435
36061009800i6425,36061009800i6366
36061009800i2126,36061009800i6039
36061009800i2126,36061009800i6862
36061009800i2126,36061009800i6425
36061009800i2126,36061009800i6367
36061009800i2126,36061009800i6390
36061009800i2126,36061009800i6435
36061009800i2126,36061009800i6366
36061009800i6367,36061009800i6039
36061009800i6367,36061009800i6862
36061009800i6367,36061009800i6425
36061009800i6367,36061009800i2126
36061009800i6367,36061009800i6390
36061009800i6367,36061009800i6435
36061009800i6367,36061009800i6366
36061009800i6390,36061009800i6039
36061009800i6390,36061009800i6862
36061009800i6390,36061009800i6425
36061009800i6390,36061009800i2126
36061009800i6390,36061009800i6367
36061009800i6390,36061009800i6435
36061009800i6390,36061009800i6366
36061009800i6435,36061009800i6039
36061009800i6435,36061009800i6862
36061009800i6435,36061009800i6425
36061009800i6435,36061009800i2126
36061009800i6435,36061009800i6367
36061009800i6435,36061009800i6390
36061009800i6435,36061009800i6366
36061009800i6366,36061009800i6039
36061009800i6366,36061009800i6862
36061009800i6366,36061009800i6425
36061009800i6366,36061009800i2126
36061009800i6366,36061009800i6367
36061009800i6366,36061009800i6390
36061009800i6366,36061009800i6435
36061012900i2376,36061012500i2205
36061012900i2376,36061012700i6434
36061012900i2376,36061012700i5136
36061012900i2376,36061013900i5328
36061012900i2376,36061012700i6635
36061012500i2205,36061012900i2376
36061012500i2205,36061012700i6434
36061012500i2205,36061012700i5136
36061012500i2205,36061013900i5328
36061012500i2205,36061012700i6635
36061012700i6434,36061012900i2376
36061012700i6434,36061012500i2205
36061012700i6434,36061012700i5136
36061012700i6434,36061013900i5328
36061012700i6434,36061012700i6635
36061012700i5136,36061012900i2376
36061012700i5136,36061012500i2205
36061012700i5136,36061012700i6434
36061012700i5136,36061013900i5328
36061012700i5136,36061012700i6635
36061013900i5328,36061012900i2376
36061013900i5328,36061012500i2205
36061013900i5328,36061012700i6434
36061013900i5328,36061012700i5136
36061013900i5328,36061012700i6635
36061012700i6635,36061012900i2376
36061012700i6635,36061012500i2205
36061012700i6635,36061012700i6434
36061012700i6635,36061012700i5136
36061012700i6635,36061013900i5328
36061015300i331,36061012700i5115
36061015300i331,36061009800i6838
36061012700i5115,36061015300i331
36061012700i5115,36061009800i6838
36061009800i6838,36061015300i331
36061009800i6838,36061012700i5115
36061012100i5503,36061012100i8061
36061012100i5503,36061012100i8053
36061012100i5503,36061012100i8018
36061012100i5503,36061012100i8013
36061012100i5503,36061012100i8051
36061012100i5503,36061012100i8035
36061012100i5503,36061012100i8048
36061012100i5503,36061012100i8032
36061012100i5503,36061012100i8030
36061012100i5503,36061012700i5813
36061012100i5503,36061012100i8017
36061012100i5503,36061012100i8020
36061012100i5503,36061012100i8063
36061012100i5503,36061012100i8036
36061012100i5503,36061012100i8019
36061012100i5503,36061012100i8066
36061012100i5503,36061012100i8064
36061012100i5503,36061012100i8023
36061012100i5503,36061012100i8039
36061012100i5503,36061012100i8046
36061012100i5503,36061012100i8033
36061012100i5503,36061012100i8040
36061012100i5503,36061012100i8034
36061012100i5503,36061012100i5889
36061012100i5503,36061012100i8065
36061012100i5503,36061012100i8050
36061012100i5503,36061012100i8045
36061012100i5503,36061012100i8054
36061012100i5503,36061013900i5778
36061012100i5503,36061012100i8028
36061012100i5503,36061012100i8024
36061012100i5503,36061012100i8052
36061012100i5503,36061012100i8038
36061012100i5503,36061012100i8037
36061012100i5503,36061012100i8014
36061012100i5503,36061012100i8062
36061012100i8061,36061012100i5503
36061012100i8061,36061012100i8053
36061012100i8061,36061012100i8018
36061012100i8061,36061012100i8013
36061012100i8061,36061012100i8051
36061012100i8061,36061012100i8035
36061012100i8061,36061012100i8048
36061012100i8061,36061012100i8032
36061012100i8061,36061012100i8030
36061012100i8061,36061012700i5813
36061012100i8061,36061012100i8017
36061012100i8061,36061012100i8020
36061012100i8061,36061012100i8063
36061012100i8061,36061012100i8036
36061012100i8061,36061012100i8019
36061012100i8061,36061012100i8066
36061012100i8061,36061012100i8064
36061012100i8061,36061012100i8023
36061012100i8061,36061012100i8039
36061012100i8061,36061012100i8046
36061012100i8061,36061012100i8033
36061012100i8061,36061012100i8040
36061012100i8061,36061012100i8034
36061012100i8061,36061012100i5889
36061012100i8061,36061012100i8065
36061012100i8061,36061012100i8050
36061012100i8061,36061012100i8045
36061012100i8061,36061012100i8054
36061012100i8061,36061013900i5778
36061012100i8061,36061012100i8028
36061012100i8061,36061012100i8024
36061012100i8061,36061012100i8052
36061012100i8061,36061012100i8038
36061012100i8061,36061012100i8037
36061012100i8061,36061012100i8014
36061012100i8061,36061012100i8062
36061012100i8053,36061012100i5503
36061012100i8053,36061012100i8061
36061012100i8053,36061012100i8018
36061012100i8053,36061012100i8013
36061012100i8053,36061012100i8051
36061012100i8053,36061012100i8035
36061012100i8053,36061012100i8048
36061012100i8053,36061012100i8032
36061012100i8053,36061012100i8030
36061012100i8053,36061012700i5813
36061012100i8053,36061012100i8017
36061012100i8053,36061012100i8020
36061012100i8053,36061012100i8063
36061012100i8053,36061012100i8036
36061012100i8053,36061012100i8019
36061012100i8053,36061012100i8066
36061012100i8053,36061012100i8064
36061012100i8053,36061012100i8023
36061012100i8053,36061012100i8039
36061012100i8053,36061012100i8046
36061012100i8053,36061012100i8033
36061012100i8053,36061012100i8040
36061012100i8053,36061012100i8034
36061012100i8053,36061012100i5889
36061012100i8053,36061012100i8065
36061012100i8053,36061012100i8050
36061012100i8053,36061012100i8045
36061012100i8053,36061012100i8054
36061012100i8053,36061013900i5778
36061012100i8053,36061012100i8028
36061012100i8053,36061012100i8024
36061012100i8053,36061012100i8052
36061012100i8053,36061012100i8038
36061012100i8053,36061012100i8037
36061012100i8053,36061012100i8014
36061012100i8053,36061012100i8062
36061012100i8018,36061012100i5503
36061012100i8018,36061012100i8061
36061012100i8018,36061012100i8053
36061012100i8018,36061012100i8013
36061012100i8018,36061012100i8051
36061012100i8018,36061012100i8035
36061012100i8018,36061012100i8048
36061012100i8018,36061012100i8032
36061012100i8018,36061012100i8030
36061012100i8018,36061012700i5813
36061012100i8018,36061012100i8017
36061012100i8018,36061012100i8020
36061012100i8018,36061012100i8063
36061012100i8018,36061012100i8036
36061012100i8018,36061012100i8019
36061012100i8018,36061012100i8066
36061012100i8018,36061012100i8064
36061012100i8018,36061012100i8023
